1928,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5909997232409,InPharm Sp. z o.o.,207/14,Roche Austria GmbH,Austria
1929,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5909997229423,InPharm Sp. z o.o.,49/14,"Roche Farmacêutica
Química, Lda",Portugalia
1930,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5902023775413,Pretium Farm Sp. z o.o.,309/15,"Roche Farmaceutica
Quimica, Lda.",Portugalia
1931,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5909997010786,Delfarma Sp. z o.o.,20/09,Roche Hellas S.A.,Grecja
1932,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5909997215839,Delfarma Sp. z o.o.,676/12,Roche Romania S.R.L.,Rumunia
1933,Lexotan,Bromazepamum,tabletki,3 mg,30 tabl.,Rp,5909997208152,InPharm Sp. z o.o.,156/12,Roche Romania S.R.L.,Rumunia
1934,Lexotan,Bromazepamum,tabletki,6 mg,30 tabl.,Rp,5909997218663,Forfarm Sp. z o.o.,931/12,N.V. Roche S.A.,Belgia
1935,Lexotan,Bromazepamum,tabletki,6 mg,30 tabl.,Rp,5902023775420,Pretium Farm Sp. z o.o.,310/15,"Roche Farmaceutica
Quimica Lda.",Portugalia
1936,Lexotan,Bromazepamum,tabletki,6 mg,30 tabl.,Rp,5909997010793,Delfarma Sp. z o.o.,21/09,Roche Hellas S.A.,Grecja
1937,Lidocain-Egis,Lidocainum,"aerozol na skórę,
roztwór",10%,1 butelka 38 g,Rp,5902023775192,Pretium Farm Sp. z o.o.,386/15,Egis Pharmaceuticals PLC,Rumunia
1938,Lidocain-EGIS,Lidocainum,"aerozol na skórę,
roztwór",10%,1 butelka 38 g,Rp,5909991268664,Aga Kommerz spol. s r.o.,171/16,Egis Pharmaceuticals PLC,Rumunia
1939,Lidocain-Egis,Lidocainum,"aerozol, roztwór",10 %,1 butelka 38 g,Rp,5909997211015,"PharmaVitae Sp. z o.o. sp.
k.",365/12,Egis Pharmaceuticals PLC,Rumunia
1940,Lidocain-Egis,Lidocainum,"aerozol, roztwór",10 %,1 butelka 38 g,Rp,5909997222554,Forfarm Sp. z o.o.,139/13,Egis Pharmaceuticals PLC,Rumunia
1941,Lidocain-EGIS,Lidocainum,"aerozol, roztwór",10%,1 butelka 38 g,Rp,5909997199429,InPharm Sp. z o.o.,306/11,Egis Pharmaceuticals PLC,Rumunia
1942,Lidocain-Egis,Lidocainum,"aerozol, roztwór",10%,1 butelka 38 g,Rp,5909997221410,Delfarma Sp. z o.o.,41/13,Egis Pharmaceuticals PLC,Rumunia
"",,,,,,,,,,,
1943,"Lioresal
Intrathecal 10
mg/5 ml",Baclofenum,roztwór do infuzji,10 mg/5 ml,"1 amp. 5 ml
2 amp. 5 ml
5 amp. 5 ml","Rp
Rp
Rp","5909997199566
5909997199573
5909997199580",Aga Kommerz spol. s.r.o.,302/11,Novartis Pharma GmbH,Niemcy
1944,"Lioresal
Intrathecal 10
mg/5 ml",Baclofenum,roztwór do infuzji,10 mg/5 ml,"1 amp. 5 ml
2 amp. 5 ml
5 amp. 5 ml","Rp
Rp
Rp","5909997220628
5909997220635
5909997220642",Delfarma Sp. z o.o.,12/13,Novartis Pharma GmbH,Niemcy
1945,Lioton 1000,Heparinum natricum,żel,"8,5 mg/g","1 tuba 20 g
1 tuba 50 g
1 tuba 100 g","OTC
OTC
OTC","5909997209548
5909997209555
5909997209562",Delfarma Sp. z o.o.,249/12,"A. Menarini Industrie
Farmaceutiche Riunite s.r.l.",Rumunia
1946,Lipanthyl 267M,Fenofibratum,kapsułki twarde,267 mg,30 kaps.,Rp,5909997206998,Hand-Prod Sp. z o.o.,97/12,Laboratoires Fournier S.A.,Czechy
1947,Lipanthyl 267M,Fenofibratum,kapsułki twarde,267 mg,30 kaps.,Rp,5909997204659,InPharm Sp. z o.o.,635/11,Mylan Medical S.A.S.,Czechy
1948,Lipanthyl NT 145,Fenofibratum,tabletki powlekane,145 mg,30 tabl.,Rp,5909991309190,InPharm Sp. z o.o.,481/16,"LACER, S.A.",Hiszpania
1949,Lirra Gem,"Levocetirizini
dihydrochloridum",tabletki powlekane,5 mg,10 tabl.,Rp,5909991231439,Forfarm Sp. z o.o.,465/15,"Glenmark Pharmaceuticals
Europe Limited",Holandia
1950,Lirra Gem,"Levocetirizini
dihydrochloridum",tabletki powlekane,5 mg,10 tabl.,OTC,5909991234768,Forfarm Sp. z o.o.,543/15,"Glenmark Pharmaceuticals
Europe Limited","Wielka
Brytania"
1951,Lirra Gem,"Levocetirizini
dihydrochloridum",tabletki powlekane,5 mg,10 tabl.,OTC,5909991257323,InPharm Sp. z o.o.,24/16,"Glenmark Pharmaceuticals
Europe Limited",Holandia
1952,Lirra Gem,"Levocetirizini
dihydrochloridum",tabletki powlekane,5 mg,10 tabl.,OTC,5909991299637,Delfarma Sp. z o.o.,441/16,"Glenmark Pharmaceuticals
Europe Limited",Holandia
1953,LisiHEXAL 10,Lisinoprilum,tabletki,10 mg,30 tabl.,Rp,5909991235826,InPharm Sp. z o.o.,573/15,Sandoz B.V.,Holandia
1954,LisiHEXAL 10,Lisinoprilum,tabletki,10 mg,30 tabl.,Rp,5909991266592,Forfarm Sp. z o.o.,147/16,Sandoz B.V.,Holandia
1955,LisiHEXAL 20,Lisinoprilum,tabletki,20 mg,30 tabl.,Rp,5909991235819,InPharm Sp. z o.o.,572/15,Sandoz B.V.,Holandia
1956,LisiHEXAL 20,Lisinoprilum,tabletki,20 mg,30 tabl.,Rp,5909991266608,Forfarm Sp. z o.o.,148/16,Sandoz B.V.,Holandia
1957,Lisinoratio 5,Lisinoprilum,tabletki,5 mg,30 tabl.,Rp,5909997216966,InPharm Sp. z o.o.,775/12,Ratiopharm Nederland B.V.,Holandia
1958,Lisinoratio 5,Lisinoprilum,tabletki,5 mg,30 tabl.,Rp,5909997218793,Delfarma Sp. z o.o.,861/12,Ratiopharm Nederland B.V.,Holandia
1959,Lisinoratio 10,Lisinoprilum,tabletki,10 mg,30 tabl.,Rp,5909997216973,InPharm Sp. z o.o.,776/12,Ratiopharm Nederland B.V.,Holandia
1960,Lisinoratio 10,Lisinoprilum,tabletki,10 mg,30 tabl.,Rp,5909997218168,Delfarma Sp. z o.o.,857/12,Ratiopharm Nederland B.V.,Holandia
1961,Lisinoratio 20,Lisinoprilum,tabletki,20 mg,30 tabl.,Rp,5909997218175,Delfarma Sp. z o.o.,858/12,Ratiopharm Nederland B.V.,Holandia
"",,,,,,,,,,,
1962,Lisinoratio 20,Lisinoprilum,tabletki,20 mg,30 tabl.,Rp,5909997216980,InPharm Sp. z o.o.,777/12,Ratiopharm Nederland B.V.,Holandia
1963,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909991282790,"Laboratorium Galenowe
Olsztyn Sp. z o.o.",332/16,Pierre Fabre Dermatologie,Francja
1964,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997196473,Delfarma Sp. z o.o.,94/11,Pierre Fabre Dermatologie,Francja
1965,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997213477,"PharmaVitae Sp. z o.o. sp.
k.",543/12,Pierre Fabre Dermatologie,Francja
1966,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997215853,InPharm Sp. z o.o.,698/12,Pierre Fabre Dermatologie,Francja
1967,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997226651,Forfarm Sp. z o.o.,399/13,Pierre Fabre Dermatologie,Francja
1968,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997228914,ICHEM Sp. z o.o.,561/13,Pierre Fabre Dermatologie,Francja
1969,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909997231266,Avrentim Sp. z o.o.,104/14,Pierre Fabre Dermatologie,Francja
1970,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5902023772351,Pretium Farm Sp. z o.o.,182/14,Pierre Fabre Dermatologie,Francja
1971,Locacid,Tretinoinum,krem,"500 mcg/g
(0,05%)",1 tuba 30 g,Rp,5909991203061,InPharm Sp. z o.o.,398/14,Pierre Fabre Dermatologie,Czechy
1972,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/m,"1 butelka 2,5 ml",Rp,5909997222851,InPharm Sp. z o.o.,160/13,Galderma International,Węgry
1973,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/ml,"1 butelka 2,5 ml",Rp,5909997070223,Delfarma Sp. z o.o.,95/10,Galderma International,Węgry
1974,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/ml,"1 butelka 2,5 ml",Rp,5909997228471,Avrentim Sp. z o.o.,559/13,Galderma International,Węgry
1975,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/ml,1 butelka 5 ml,Rp,5909991214241,Delfarma Sp. z o.o.,131/15,"Laboratorios Galderma, S.A.",Hiszpania
1976,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/ml,1 butelka 5 ml,Rp,5909991252205,InPharm Sp. z o.o.,804/15,"Laboratorios Galderma, S.A.",Hiszpania
1977,Loceryl,Amorolfinum,"lakier do paznokci
leczniczy",50 mg/ml,"1 butelka 2,5 ml",Rp,5909997209210,"Blau Farma Group Sp. z
o.o. - S.K.A.",206/12,Galderma International,Węgry
"",,,,,,,,,,,
1978,Locoid Lipocream,Hydrocortisoni butyras,krem,1 mg/g,1 tuba 30 g,Rp,5909991255800,InPharm Sp. z o.o.,841/15,"Astellas Farma, Lda.",Portugalia
1979,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997197852
5909997197869",InPharm Sp. z o.o.,184/11,Bayer Pharma AG,Rumunia
1980,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997227788
5909997227795","MB Pharma Spółka z o.o.
Spółka Komandytowa",445/13,Bayer Pharma AG,Rumunia
1981,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg",21 tabl.,Rp,5909997227832,Aga Kommerz spol. s r.o.,459/13,Bayer Pharma AG,Rumunia
1982,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997231839
5909997232140",Forfarm Sp. z o.o.,159/14,Bayer Pharma AG,Rumunia
1983,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997231624
5909997231631",Delfarma Sp. z o.o.,143/14,Bayer Pharma AG,Rumunia
1984,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5902023771873
5902023771880",Pretium Farm Sp. z o.o.,248/14,Bayer Pharma AG,Rumunia
1985,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997233826
5909997233833","PharmaVitae Sp. z o.o. sp.
k.",292/14,Bayer Pharma AG,Rumunia
1986,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909991239077
5909991239084","Laboratorium Galenowe
Olsztyn Sp. z o.o.",634/15,Bayer Pharma AG,Rumunia
1987,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997207698
5909997208749",MEDKON Hurt Sp. z o.o.,175/12,Bayer Plc,"Wielka
Brytania"
1988,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997013114
5909997013121",InPharm Sp. z o.o.,165/09,Bayer Plc,"Wielka
Brytania"
1989,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909991195458
5909991195465",Forfarm Sp. z o.o.,326/14,Bayer SA - NV,Belgia
1990,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997209975
5909997213903",InPharm Sp. z o.o.,565/12,Bayer SA – NV,Belgia
1991,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997205670
5909997205687",Delfarma Sp. z o.o.,43/12,Bayer SA – NV,Belgia
1992,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg",21 tabl.,Rp,5909997206394,Tramco Sp. z o.o.,47/12,Bayer Schering Pharma AG,Rumunia
1993,Logest,"Gestodenum +
Ethinylestradiolum",tabletki drażowane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909997218748
5909997218755",InPharm Sp. z o.o.,856/12,Bayer Schering Pharma AG,Bułgaria
"",,,,,,,,,,,
1994,Logest,"Gestodenum +
Ethinylestradiolum",tabletki powlekane,"0,075 mg + 0,02
mg","21 tabl.
63 tabl.","Rp
Rp","5909990504282
5909990504299",Delfarma Sp. z o.o.,82/08,Bayer Plc,"Wielka
Brytania"
1995,Lokren 20,Betaxololi hydrochloridum,tabletki powlekane,20 mg,30 tabl.,Rp,5909997212364,InPharm Sp. z o.o.,492/12,"Sanofi-Aventis Deutschland
GmbH",Niemcy
1996,Lokren 20,Betaxololi hydrochloridum,tabletki powlekane,20 mg,28 tabl.,Rp,5909997230108,"PharmaVitae Sp. z o.o. sp.
k.",53/14,Sanofi-Aventis France,Rumunia
1997,Lokren 20,Betaxololi hydrochloridum,tabletki powlekane,20 mg,28 tabl.,Rp,5909997232225,InPharm Sp. z o.o.,190/14,sanofi-aventis France,Rumunia
1998,Lokren 20,Betaxololi hydrochloridum,tabletki powlekane,20 mg,28 tabl.,Rp,5909997232799,Forfarm Sp. z o.o.,255/14,sanofi-aventis France,Rumunia
1999,Lokren 20,Betaxololi hydrochloridum,tabletki powlekane,20 mg,28 tabl.,Rp,5909991243869,Delfarma Sp. z o.o.,705/15,sanofi-aventis France,Rumunia
2000,Lorafen,Lorazepamum,tabletki drażowane,1 mg,25 tabl.,Rp,5909991268435,InPharm Sp. z o.o.,169/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2001,Lorafen,Lorazepamum,tabletki drażowane,1 mg,25 tabl.,Rp,5909991276126,Delfarma Sp. z o.o.,264/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2002,Lorafen,Lorazepamum,tabletki drażowane,1 mg,25 tabl.,Rp,5909991283919,Forfarm Sp. z o.o.,345/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2003,Lorafen,Lorazepamum,tabletki drażowane,1 mg,25 tabl.,Rp,5909991305239,Forfarm Sp. z o.o.,463/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Łotwa
2004,Lorafen,Lorazepamum,tabletki drażowane,"2,5 mg",25 tabl.,Rp,5909991268442,InPharm Sp. z o.o.,179/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2005,Lorafen,Lorazepamum,tabletki drażowane,"2,5 mg",25 tabl.,Rp,5909991276331,Delfarma Sp. z o.o.,265/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2006,Lorafen,Lorazepamum,tabletki drażowane,"2,5 mg",25 tabl.,Rp,5909991283926,Forfarm Sp. z o.o.,346/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
2007,Lorafen,Lorazepamum,tabletki drażowane,"2,5 mg",25 tabl.,Rp,5909991298272,IVA PHARM Sp. z o.o.,433/16,"Tarchomińskie Zakłady
Farmaceutyczne „Polfa”
Spółka Akcyjna",Litwa
"",,,,,,,,,,,
2008,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991237776,InPharm Sp. z o.o.,618/15,"PharmaSwiss Ceska
republika s.r.o.",Bułgaria
2009,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909997221885,Delfarma Sp. z o.o.,96/13,"PharmaSwiss Česka
republika s.r.o.",Bułgaria
2010,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991284961,Forfarm Sp. z o.o.,355/16,"PharmaSwiss Ceska
republika s.r.o.",Węgry
2011,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991223786,Delfarma Sp. z o.o.,269/15,"PharmaSwiss Česká
republika s.r.o.",Węgry
2012,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991257330,InPharm Sp. z o.o.,25/16,"PharmaSwiss Česká
republika s.r.o.",Węgry
2013,Lorinden A,"Flumetasoni pivalas +
Acidum salicylicum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991262273,Delfarma Sp. z o.o.,93/16,"PharmaSwiss Česká
republika s.r.o.",Litwa
2014,Lorinden C,"Flumetasoni pivalas +
Clioquinolum",maść,"(0,2 mg + 30
mg)/g",1 tuba 15 g,Rp,5909991272609,InPharm Sp. z o.o.,223/16,"PharmaSwiss Česká
republika s.r.o.",Litwa
2015,Lorista,Losartanum kalicum,tabletki powlekane,25 mg,"28 tabl.
56 tabl.","Rp
Rp","5909991278809
5909991278816",InPharm Sp. z o.o.,298/16,"KRKA d.d., Novo mesto","Wielka
Brytania"
2016,Lorista,Losartanum kalicum,tabletki powlekane,50 mg,"28 tabl.
56 tabl.
84 tabl.","Rp
Rp
Rp","5909997209883
5909997209890
5909997209906",Delfarma Sp. z o.o.,282/12,"KRKA d.d., Novo mesto",Bułgaria
2017,Lorista,Losartanum kalicum,tabletki powlekane,50 mg,"28 tabl.
56 tabl.","Rp
Rp","5909997209821
5909997209838",InPharm Sp. z o.o.,290/12,"KRKA d.d., Novo mesto",Rumunia
2018,Lorista,Losartanum kalicum,tabletki powlekane,50 mg,"28 tabl.
56 tabl.
84 tabl.","Rp
Rp
Rp","5909997218526
5909997218533
5909997218540",InPharm Sp. z o.o.,892/12,"KRKA d.d., Novo mesto",Bułgaria
2019,Lorista,Losartanum kalicum,tabletki powlekane,50 mg,"28 tabl.
56 tabl.
84 tabl.","Rp
Rp
Rp","5909991268404
5909991268411
5909991268428",InPharm Sp. z o.o.,170/16,"KRKA d.d., Novo mesto","Wielka
Brytania"
2020,Lorista,Losartanum kalicum,tabletki powlekane,100 mg,"28 tabl.
56 tabl.
84 tabl.","Rp
Rp
Rp","5909991272340
5909991272357
5909991272364",InPharm Sp. z o.o.,233/16,"KRKA d.d., Novo mesto","Wielka
Brytania"
2021,Lorista H,"Losartanum kalicum +
Hydrochlorothiazidum",tabletki powlekane,"50 mg + 12,5 mg","14 tabl.
28 tabl.
56 tabl.
84 tabl.","Rp
Rp
Rp
Rp","5909991268107
5909991268114
5909991268121
5909991268138",InPharm Sp. z o.o.,191/16,"KRKA d.d., Novo mesto","Wielka
Brytania"
"",,,,,,,,,,,
2022,Lorista HD,"Losartanum kalicum +
Hydrochlorothiazidum",tabletki powlekane,100 mg + 25 mg,28 tabl.,Rp,5909991265915,InPharm Sp. z o.o.,138/16,"KRKA d.d., Novo mesto","Wielka
Brytania"
2023,Lozap 50,Losartanum kalicum,tabletki powlekane,50 mg,"30 tabl.
60 tabl.
90 tabl.","Rp
Rp
Rp","5909997209364
5909997209371
5909997209388",Delfarma Sp. z o.o.,224/12,Zentiva a.s.,Słowacja
2024,Lozap 50,Losartanum kalicum,tabletki powlekane,50 mg,"30 tabl.
60 tabl.
90 tabl.","Rp
Rp
Rp","5909991226671
5909991226688
5909991226695",InPharm Sp. z o.o.,358/15,Zentiva a.s.,Rumunia
2025,Lozap 50,Losartanum kalicum,tabletki powlekane,50 mg,"30 tabl.
60 tabl.
90 tabl.","Rp
Rp
Rp","5909991235338
5909991235345
5909991235352",Forfarm Sp. z o.o.,557/15,Zentiva a.s.,Czechy
2026,Lozap 50,Losartanum kalicum,tabletki powlekane,50 mg,"30 tabl.
60 tabl.
90 tabl.","Rp
Rp
Rp","5909991217044
5909991217051
5909991217068","PharmaVitae Sp. z o.o. sp.
k.",181/15,"ZENTIVA, a.s.",Rumunia
2027,Lucetam,Piracetamum,tabletki powlekane,800 mg,30 tabl.,Rp,5909997215570,Delfarma Sp. z o.o.,622/12,Egis Pharmaceuticals PLC,Rumunia
2028,Lucetam,Piracetamum,tabletki powlekane,800 mg,"30 tabl.
60 tabl.","Rp
Rp","5909997215730
5909997215747",InPharm Sp. z o.o.,635/12,Egis Pharmaceuticals PLC,Rumunia
2029,Lucetam,Piracetamum,tabletki powlekane,800 mg,"30 tabl.
60 tabl.","Rp
Rp","5909997232478
5909997232485",Forfarm Sp. z o.o.,196/14,Egis Pharmaceuticals PLC,Rumunia
2030,Lucetam,Piracetamum,tabletki powlekane,800 mg,"30 tabl.
60 tabl.","Rp
Rp","5909997232546
5909997232553","PharmaVitae Sp. z o.o. sp.
k.",228/14,Egis Pharmaceuticals PLC,Rumunia
2031,Lucetam,Piracetamum,tabletki powlekane,800 mg,"30 tabl.
60 tabl.","Rp
Rp","5902023772788
5902023772795",Pretium Farm Sp. z o.o.,418/14,Egis Pharmaceuticals PLC,Rumunia
2032,Lucetam,Piracetamum,tabletki powlekane,800 mg,"30 tabl.
60 tabl.","Rp
Rp","5909991244989
5909991244996","Laboratorium Galenowe
Olsztyn Sp. z o.o.",722/15,Egis Pharmaceuticals PLC,Rumunia
2033,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909990502394
5909990502400",Delfarma Sp. z o.o.,50/07,EGIS Gyógyszergyár Nyrt,Węgry
2034,Lucetam,Piracetamum,tabletki powlekane,1200 mg,60 tabl.,Rp,5909997212791,"MB Pharma Spółka z o.o.
S.K.A.",486/12,EGIS Gyógyszergyár Nyrt,Węgry
2035,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997196725
5909997196732",InPharm Sp. z o.o.,115/11,Egis Pharmaceuticals PLC,Rumunia
"",,,,,,,,,,,
2036,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl. w blistrach
20 tabl. w butelce
60 tabl. w blistrach
60 tabl. w butelce","Rp
Rp
Rp
Rp","5909997206813
5909997206837
5909997206820
5909997206844",Storkpharm Sp. z o.o.,77/12,Egis Pharmaceuticals PLC,Bułgaria
2037,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997208770
5909997208787",Delfarma Sp. z o.o.,177/12,Egis Pharmaceuticals PLC,Słowacja
2038,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997208756
5909997208763",InPharm Sp. z o.o.,182/12,Egis Pharmaceuticals PLC,Bułgaria
2039,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997226026
5909997226033","PharmaVitae Sp. z o.o. sp.
k.",353/13,Egis Pharmaceuticals PLC,Bułgaria
2040,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997210520
5909997210537",ICHEM Sp. z o.o.,298/12,Egis Pharmaceuticals PLC,Rumunia
2041,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5902023770180
5902023770197",Pretium Farm Sp. z o.o.,391/12,Egis Pharmaceuticals PLC,Bułgaria
2042,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997212708
5909997212715",Delfarma Sp. z o.o.,475/12,Egis Pharmaceuticals PLC,Bułgaria
2043,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997218984
5909997218991",Delfarma Sp. z o.o.,874/12,Egis Pharmaceuticals PLC,Rumunia
2044,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909997232607
5909997232614",Forfarm Sp. z o.o.,231/14,Egis Pharmaceuticals PLC,Rumunia
2045,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909991248642
5909991248659","Laboratorium Galenowe
Olsztyn Sp. z o.o.",793/15,Egis Pharmaceuticals PLC,Rumunia
2046,Lucetam,Piracetamum,tabletki powlekane,1200 mg,"20 tabl.
60 tabl.","Rp
Rp","5909991302085
5909991302092",Forfarm Sp. z o.o.,462/16,Egis Pharmaceuticals PLC,Bułgaria
2047,Ludiomil,"Maprotilini
hydrochloridum",tabletki powlekane,25 mg,30 tabl.,Rp,5909997233680,Aga Kommerz spol. s r.o.,256/14,Amdipharm Limited,Grecja
2048,Luivac,"Produkt
immunostymulujący",tabletki,3 mg,"28 tabl.
56 tabl.","Rp
Rp","5909997010588
5909997010595",InPharm Sp. z o.o.,9/09,"Daiichi Sankyo Austria
GmbH",Austria
2049,Luivac,"Produkt
immunostymulujący",tabletki,3 mg,"28 tabl.
56 tabl.","Rp
Rp","5909990500031
5909990500048",Delfarma Sp. z o.o.,3/05,"Daiichi Sankyo Austria
GmbH",Austria
2050,Luivac,"Produkt
immunostymulujący",tabletki,3 mg,28 tabl.,Rp,5909997206929,"Laboratorium Galenowe
Olsztyn Sp. z o.o.",95/12,"Daiichi Sankyo Austria
GmbH",Austria
"",,,,,,,,,,,
2051,Luivac,"Produkt
immunostymulujący",tabletki,3 mg,"28 tabl.
56 tabl.","Rp
Rp","5909997223353
5909997223360",Forfarm Sp. z o.o.,207/13,"Daiichi Sankyo Austria
GmbH",Austria
2052,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5902023772528,Pretium Farm Sp. z o.o.,214/14,Laboratoire Theramex,Francja
2053,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5909997210636,"PharmaVitae Sp. z o.o. sp.
k.",324/12,Laboratoire Theramex,Francja
2054,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5909997217772,Avrentim Sp. z o.o.,815/12,Laboratoire Theramex,Francja
2055,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5909997230658,Forfarm Sp. z o.o.,56/14,ratopharm Italia S.r.l.,Włochy
2056,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5909997214153,InPharm Sp. z o.o.,564/12,Teva Sante,Francja
2057,Lutenyl,Nomegestroli acetas,tabletki,5 mg,10 tabl.,Rp,5909997199337,Delfarma Sp. z o.o.,291/11,Teva Sante,Francja
